Taxon;NOME COMUM
Tapirus terrestris;anta
Pteronura brasiliensis;ariranha 
Balaenoptera musculus;baleia-azul
Berardius arnuxii;baleia-bicuda-de-Arnoux
Mesoplodon densirostris;baleia-bicuda-de-Blainville
Ziphius cavirostris;baleia-bicuda-de-Cuvier
Mesoplodon europaeus;baleia-bicuda-de-Gervais
Mesoplodon grayi;baleia-bicuda-de-Gray
Mesoplodon hectori;baleia-bicuda-de-Hector
Mesoplodon layardii;baleia-bicuda-de-Layard
Mesoplodon mirus;baleia-bicuda-de-True
Hyperoodon planifrons;baleia-bicuda-do-sul
Balaenoptera edeni;baleia-de-Bryde
Balaenoptera omurai;baleia-de-Omura
Balaenoptera physalus;baleia-fin
Eubalaena australis;baleia-franca-austral
Megaptera novaeangliae;baleia-jubarte
Balaenoptera bonaerensis;baleia-minke-antártica
Balaenoptera acutorostrata;baleia-minke-comum, baleia-minke-anã
Globicephala macrorhynchus;baleia-piloto-de-peitorais-curtas
Globicephala melas;baleia-piloto-de-peitorais-longas
Balaenoptera borealis;baleia-sei
Saguinus imperator;bigodeiro, macaco-bigodeiro, sauim-bigodeiro
Plecturocebus pallescens;boca-d'água
Sotalia guianensis;boto-cinza
Inia boliviensis;boto-da-Bolívia
Phocoena spinipinnis;boto-de-Burmeister
Phocoena dioptrica;boto-de-óculos
Inia araguaiaensis;boto-do-Araguaia
Inia geoffrensis;boto-vermelho, boto-do-Amazonas
Bubalus bubalis;Búfalo-asiático
Alouatta caraya;bugio-preto 
Physeter macrocephalus;cachalote
Kogia sima;cachalote-anão
Kogia breviceps;cachalote-pigmeu
Cerdocyon thous;cachorro-do-mato, graxaim, raposa 
Atelocynus microtis;cachorro-do-mato-de-orelha-curta
Speothos venaticus;cachorro-do-mato-vinagre, cachorro-vinagre
Cebus albifrons;caiarara 
Cebus kaapori;caiarara 
Cebus olivaceus;caiarara 
Cebus unicolor;caiarara 
Mus musculus;camundongo 
Conepatus semistriatus;cangambá, jaritataca 
Hydrochoerus hydrochaeris;capivara 
Dicotyles tajacu;cateto
Monodelphis unistriata;catita 
Monodelphis kunsi;catita 
Monodelphis peruviana;catita 
Monodelphis ronaldi;catita 
Monodelphis saci;catita 
Cryptonanus unduaviensis;catita 
Thylamys macrurus;catita 
Thylamys karimii;catita 
Thylamys velutinus;catita 
Monodelphis arlindoi;catita, catita-de-cauda-curta
Monodelphis brevicaudata;catita, catita-de-cauda-curta
Monodelphis glirina;catita, catita-de-cauda-curta
Monodelphis touan;catita, catita-de-cauda-curta
Monodelphis vossi;catita, catita-de-cauda-curta
Monodelphis pinocchio;catita, catita-de-cauda-curta
Monodelphis emiliae;catita, catita-de-cauda-curta
Monodelphis domestica;catita, catita-de-cauda-curta, cuíca-do-rabo-curto
Monodelphis iheringi;catita, catita-de-listras, guaiquica-listrada
Cryptonanus agricolai;catita, guaiquica
Cryptonanus chacoensis;catita, guaiquica
Cryptonanus guahybae;catita, guaiquica
Hyladelphys kalinowskii;catita, guaiquica
Monodelphis scalops;catita-de-listras, catita 
Monodelphis americana;catita-de-listras, catita, cuíca-de três-listras
Guerlinguetus aestuans;caxinguelê, serelepe, esquilo, quatipuru-pequeno
Guerlinguetus brasiliensis;caxinguelê, serelepe, esquilo, quatipuru-pequeno
Rusa timorensis;cervo-de-timor
Blastocerus dichotomus;cervo-do-pantanal 
Axis axis;chital 
Ateles marginatus;coatá-da-testa-branca 
Oryctolagus cuniculus;Coelho-europeu
Coendou speratus;cuandu-mirim 
Marmosa macrotarsus;cuíca 
Marmosa tyleriana;cuíca 
Marmosa waterhousei;cuíca 
Marmosa constantiae;cuíca 
Marmosa demerarae;cuíca 
Marmosa phaea;cuíca 
Marmosa rapposa;cuíca 
Marmosa rutteri;cuíca 
Gracilinanus peruanus;cuíca 
Marmosops bishopi;cuíca 
Marmosops marina;cuíca 
Marmosops woodalli;cuíca 
Glironia venusta;cuíca 
Gracilinanus emiliae;cuíca, catita, guaiquica
Gracilinanus agilis;cuíca, catita, guaiquica, cuiquinha
Gracilinanus microtarsus;cuíca, catita, guaiquica, guachica, cuíca-graciosa
Caluromys philander;cuíca, cuíca-lanosa, mucura-chichica, mucura-xixica
Marmosops incanus;cuíca, guaiquica, catita
Marmosa paraguayana;cuíca, guaiquica-cinza
Marmosa murina;cuíca, marmosa
Marmosa lepida;cuíca, marmosa
Marmosops caucae;cuíca, marmosa
Marmosops noctivagus;cuíca, marmosa
Marmosops ocellatus;cuíca, marmosa
Marmosops paulensis;cuíca, marmosa
Marmosops parvidens;cuíca, marmosa
Marmosops pinheiroi;cuíca, marmosa
Chironectes minimus;cuíca-d’água, gambá d’água,  mucura d’água, chichica d’água
Caluromysiops irrupta;cuíca-de-colete, cuíca
Metachirus aritanai;cuíca-de-quatro-olhos
Metachirus nudicaudatus;cuíca-de-quatro-olhos
Philander andersoni;cuíca-de-quatro-olhos 
Philander canus;cuíca-de-quatro-olhos 
Philander mcilhennyi;cuíca-de-quatro-olhos 
Philander opossum;cuíca-de-quatro-olhos 
Philander pebas;cuíca-de-quatro-olhos 
Metachirus myosuros;cuíca-de-quatro-olhos, cuíca-marrom, cuíca-rabo-de-rato, jupati
Philander quica;cuíca-de-quatro-olhos, gambá-cinza-de-quatro-olhos, cuíca-verdadeira
Caluromys lanatus;cuíca-lanosa, cuíca, gambazinho
Lutreolina crassicaudata;cuíca-marrom, cuíca-de-cauda-grossa, cuíca-d'água-pequena, cuíca
Dasyprocta azarae;cutia 
Dasyprocta croconota;cutia 
Dasyprocta fuliginosa;cutia 
Dasyprocta leporina;cutia 
Dasyprocta prymnolopha;cutia 
Dasyprocta variegata;cutia 
Dasyprocta iacki;cutia-de-garupa-laranja 
Myoprocta acouchy;cutiara 
Myoprocta pratti;cutiara 
Chiropotes chiropotes;cuxiú 
Chiropotes sagulatus;cuxiú 
Chiropotes utahickae;cuxiú 
Chiropotes albinasus;cuxiú-de-nariz-vermelho 
Chiropotes satanas;cuxiú-preto 
Necromys lenguarum;desconhecido
Calassomys apicalis;desconhecido
Mustela africana;doninha-amazônica 
Mirounga leonina;elefante-marinho-do-sul 
Pseudorca crassidens;falsa-orca
Lobodon carcinophaga;foca-caranguejeira 
Leptonychotes weddellii;foca-de-weddell
Hydrurga leptonyx;foca-leopardo 
Galictis vittata;furão-grande, furão
Galictis cuja;furão-pequeno, furão
Didelphis imperfecta;gambá, saruê, mucura
Didelphis albiventris;gambá-de-orelha-branca do norte, gambá-de-orelha-branca, gambá, raposa, saruê, seriguê, micurê
Didelphis poecilotis;gambá-de-orelha-branca do sul, gambá-de-orelha-branca, gambá, raposa, saruê, seriguê, micurê
Didelphis aurita;gambá-de-orelha-preta, gambá, raposa, saruê, seriguê
Didelphis marsupialis;gambá-de-orelha-preta, saruê, mucura
Leopardus geoffroyi;gato-do-mato-grande
Leopardus tigrinus;gato-do-mato-pequeno
Leopardus emiliae;gato-do-mato-pequeno
Leopardus guttulus;gato-do-mato-pequeno-do-sul, gato-do-mato-pequeno
Leopardus wiedii;gato-maracajá, maracajá, maracajá-mirim, gato-peludo, gato-macaco
Herpailurus yagouaroundi;gato-mourisco, jaguarundi
Leopardus munoai;gato-palheiro, gato-do-pampa 
Leopardus braccatus;gato-palheiro, gato-do-pantanal 
Lagenorhynchus australis;golfinho-austral
Peponocephala electra;golfinho-cabeça-de-melão
Delphinus delphis;golfinho-comum
Stenella clymene;golfinho-de-Clymene
Cephalorhynchus commersonii;golfinho-de-Commerson
Steno bredanensis;golfinho-de-dentes-rugosos
Lagenodelphis hosei;golfinho-de-Fraser
Grampus griseus;golfinho-de-Risso
Lissodelphis peronii;golfinho-liso-do-sul
Stenella coeruleoalba;golfinho-listrado
Tursiops truncatus;golfinho-nariz-de-garrafa-comum
Tursiops gephyreus;golfinho-nariz-de-garrafa-de-Lahille
Stenella frontalis;golfinho-pintado-do-Atlântico
Stenella attenuata;golfinho-pintado-pantropical
Stenella longirostris;golfinho-rotador
Lycalopex gymnocercus;graxaim-do-campo, graxaim, raposa-do-campo 
Monodelphis dimidiata;guaiquica-anã, catita
Alouatta macconnelli;guariba
Alouatta puruensis;guariba
Alouatta seniculus;guariba
Alouatta guariba;guariba, bugio-ruivo
Alouatta ululata;guariba, guariba-da-caatinga, guariba-de-mãos-vermelhas
Alouatta belzebul;guariba-de-mãos-ruivas 
Alouatta discolor;guariba-de-mãos-ruivas 
Alouatta nigerrima;guariba-preta 
Alouatta juara;guariba-vermelha 
Callicebus coimbrai;guigó 
Callicebus melanochir;guigó 
Callicebus barbarabrownae;guigó-da-caatinga 
Euryzygomatomys spinosus;guirá 
Mesocricetus auratus;Hamster-sírio
Eira barbara;irara, papa-mel
Leopardus pardalis;jaguatirica, maracajá-açu
Sus scrofa;Javali
Potos flavus;jupará 
Otaria flavescens;leão-marinho-do-sul 
Lepus europaeus;Lebre-comum
Lepus granatensis;lebre-de-Granada
Chrysocyon brachyurus;lobo-guará, guará 
Arctocephalus gazella;lobo-marinho-antártico 
Arctocephalus australis;lobo-marinho-do-sul 
Arctocephalus tropicalis;lobo-marinho-subantártico 
Lontra longicaudis;lontra
Ateles belzebuth;macaco-aranha 
Ateles paniscus;macaco-aranha 
Ateles chamek;macaco-aranha-de-cara-preta
Lagothrix lagothricha;macaco-barrigudo
Aotus azarae;macaco-da-noite 
Aotus infulatus;macaco-da-noite 
Aotus nancymai;macaco-da-noite 
Aotus nigriceps;macaco-da-noite 
Aotus trivirgatus;macaco-da-noite 
Aotus vociferans;macaco-da-noite 
Saimiri boliviensis;macaco-de-cheiro 
Saimiri cassiquiarensis;macaco-de-cheiro 
Saimiri collinsi;macaco-de-cheiro 
Saimiri macrodon;macaco-de-cheiro 
Saimiri sciureus;macaco-de-cheiro 
Saimiri ustus;macaco-de-cheiro 
Saimiri vanzolinii;macaco-de-cheiro-de-cabeça-preta 
Sapajus apella;macaco-prego 
Sapajus cay;macaco-prego 
Sapajus libidinosus;macaco-prego 
Sapajus nigritus;macaco-prego, mico
Sapajus robustus;macaco-prego-de-crista 
Sapajus xanthosternos;macaco-prego-do-peito-amarelo 
Sapajus flavius;macaco-prego-galego 
Procyon cancrivorus;mão-pelada, guaxinim
Leontopithecus chrysomelas;mico-leão-da-cara-dourada, sauí-uma, mico
Leontopithecus caissara;mico-leão-da-cara-preta, mico
Leontopithecus rosalia;mico-leão-dourado, sauimpiranga, mico
Leontopithecus chrysopygus;mico-leão-preto, sauí-preto, mico
Cebuella niveiventris;mico-leãozinho, sagui-leãozinho, sagui-pigmeu
Cebuella pygmaea;mico-leãozinho, sagui-leãozinho, sagui-pigmeu, sagui
Callimico goeldii;mico-preto, soim-preto, taboqueiro, sagui-de-goeldi
Kerodon acrobata;mocó 
Kerodon rupestris;mocó 
Centronycteris maximiliani;morcego
Cormura brevirostris;morcego
Cyttarops alecto;morcego
Diclidurus isabella;morcego
Peropteryx kappleri;morcego
Peropteryx leucoptera;morcego
Peropteryx macrotis;morcego
Peropteryx pallidoptera;morcego
Peropteryx trinitatis;morcego
Saccopteryx bilineata;morcego
Saccopteryx canescens;morcego
Saccopteryx gymnura;morcego
Saccopteryx leptura;morcego
Cynomops abrasus;morcego
Cynomops greenhalli;morcego
Cynomops mastivus;morcego
Cynomops milleri;morcego
Cynomops planirostris;morcego
Eumops auripendulus;morcego
Eumops bonariensis;morcego
Eumops chimaera;morcego
Eumops dabbenei;morcego
Eumops delticus;morcego
Eumops glaucinus;morcego
Eumops hansae;morcego
Eumops maurus;morcego
Eumops patagonicus;morcego
Eumops perotis;morcego
Eumops trumbulli;morcego
Molossops neglectus;morcego
Molossops temminckii;morcego
Molossus aztecus;morcego
Molossus coibensis;morcego
Molossus currentium;morcego
Molossus fluminensis;morcego
Molossus melini;morcego
Molossus pretiosus;morcego
Neoplatymops mattogrossensis;morcego
Nyctinomops aurispinosus;morcego
Nyctinomops laticaudatus;morcego
Nyctinomops macrotis;morcego
Promops centralis;morcego
Promops nasutus;morcego
Tadarida brasiliensis;morcego
Pteronotus alitonus;morcego
Pteronotus rubiginosus;morcego
Pteronotus gymnonotus;morcego
Pteronotus personatus;morcego
Natalus macrourus;morcego
Carollia benkeithi;morcego
Carollia brevicauda;morcego
Carollia perspicillata;morcego
Glyphonycteris behnii;morcego
Glyphonycteris daviesi;morcego
Glyphonycteris sylvestris;morcego
Neonycteris pusilla;morcego
Trinycteris nicefori;morcego
Lonchorhina aurita;morcego
Lonchorhina inusitata;morcego
Lampronycteris brachyotis;morcego
Micronycteris megalotis;morcego
Micronycteris microtis;morcego
Micronycteris minuta;morcego
Micronycteris sanborni;morcego
Micronycteris schmidtorum;morcego
Micronycteris yatesi;morcego
Micronycteris hirsuta;morcego
Macrophyllum macrophyllum;morcego
Trachops cirrhosus;morcego
Trachops ehrhardti;morcego
Gardnerycteris crenulata;morcego
Lophostoma brasiliense;morcego
Lophostoma carrikeri;morcego
Lophostoma schulzi;morcego
Lophostoma silvicola;morcego
Phylloderma stenops;morcego
Phyllostomus discolor;morcego
Phyllostomus elongatus;morcego
Phyllostomus hastatus;morcego
Phyllostomus latifolius;morcego
Tonatia bidens;morcego
Tonatia maresi;morcego
Chrotopterus auritus;morcego
Mimon bennettii;morcego
Vampyrum spectrum;morcego
Rhinophylla fischerae;morcego
Rhinophylla pumilio;morcego
Ametrida centurio;morcego
Artibeus amplus;morcego
Artibeus fimbriatus;morcego
Artibeus obscurus;morcego
Artibeus planirostris;morcego
Artibeus anderseni;morcego
Artibeus bogotensis;morcego
Artibeus cinereus;morcego
Artibeus gnoma;morcego
Artibeus concolor;morcego
Chiroderma doriae;morcego
Chiroderma trinitatum;morcego
Chiroderma villosum;morcego
Mesophylla macconnelli;morcego
Pygoderma bilabiatum;morcego
Sphaeronycteris toxophyllum;morcego
Uroderma bilobatum;morcego
Uroderma magnirostrum;morcego
Vampyressa pusilla;morcego
Vampyressa thyone;morcego
Vampyriscus bidens;morcego
Vampyriscus brocki;morcego
Vampyrodes caraccioli;morcego
Sturnira giannae;morcego
Sturnira lilium;morcego
Sturnira magna;morcego
Sturnira tildae;morcego
Myotis albescens;morcego
Myotis guarani;morcego
Myotis izecksohni;morcego
Myotis lavali;morcego
Myotis levis;morcego
Myotis nigricans;morcego
Myotis pampa;morcego
Myotis riparius;morcego
Myotis simus;morcego
Rhogeessa hussoni;morcego
Rhogeessa io;morcego
Neoeptesicus brasiliensis;morcego
Neoeptesicus chiriquinus;morcego
Neoeptesicus diminutus;morcego
Neoeptesicus furinalis;morcego
Neoeptesicus taddeii;morcego
Histiotus alienus;morcego
Histiotus diaphanopterus;morcego
Histiotus laephotis;morcego
Histiotus montanus;morcego
Histiotus velatus;morcego
Lasiurus egregius;morcego
Lasiurus villosissimus;morcego
Lasiurus ega;morcego
Lasiurus castaneus;morcego
Lasiurus ebenus;morcego
Anoura caudifer;morcego-beija-flor
Anoura geoffroyi;morcego-beija-flor
Choeroniscus godmani;morcego-beija-flor
Choeroniscus minor;morcego-beija-flor
Dryadonycteris capixaba;morcego-beija-flor
Lichonycteris obscura;morcego-beija-flor
Scleronycteris ega;morcego-beija-flor
Glossophaga bakeri;morcego-beija-flor
Glossophaga longirostris;morcego-beija-flor
Glossophaga soricina;morcego-beija-flor
Hsunycteris pattoni;morcego-beija-flor
Hsunycteris thomasi;morcego-beija-flor
Lionycteris spurrelli;morcego-beija-flor
Lonchophylla bokermanni;morcego-beija-flor
Lonchophylla inexpectata;morcego-beija-flor
Lonchophylla mordax;morcego-beija-flor
Lonchophylla peracchii;morcego-beija-flor
Xeronycteris vieirai;morcego-beija-flor
Furipterus horrens;morcego-borboleta
Molossus rufus;morcego-cauda-de-rato-maior 
Artibeus lituratus;morcego-das-frutas
Molossus molossus;morcego-de-cauda-livre 
Platyrrhinus angustirostris;morcego-de-linha-branca
Platyrrhinus aurarius;morcego-de-linha-branca
Platyrrhinus brachycephalus;morcego-de-linha-branca
Platyrrhinus fusciventris;morcego-de-linha-branca
Platyrrhinus guianensis;morcego-de-linha-branca
Platyrrhinus incarum;morcego-de-linha-branca
Platyrrhinus infuscus;morcego-de-linha-branca
Platyrrhinus lineatus;morcego-de-linha-branca
Platyrrhinus recifinus;morcego-de-linha-branca
Rhynchonycteris naso;morcego-de-tromba
Thyroptera devivoi;morcego-de-ventosa
Thyroptera discifera;morcego-de-ventosa
Thyroptera lavali;morcego-de-ventosa
Thyroptera tricolor;morcego-de-ventosa
Thyroptera wynneae;morcego-de-ventosa
Diclidurus albus;morcego-fantasma
Diclidurus ingens;morcego-fantasma
Diclidurus scutatus;morcego-fantasma
Noctilio albiventris;morcego-pescador
