Taxon;NOME COMUM
Noctilio leporinus;morcego-pescador
Diaemus youngii;morcego-vampiro
Diphylla ecaudata;morcego-vampiro
Desmodus rotundus;morcego-vampiro-comum
Myotis ruber;morcego-vermelho
Lasiurus blossevillii;morcego-vermelho
Lonchophylla dekeyseri;morceguinho-do-cerrado 
Brachyteles hypoxanthus;muriqui-do-norte, mono-carvoeiro
Brachyteles arachnoides;muriqui-do-sul, mono-carvoeiro
Bassaricyon alleni;olingo 
Panthera onca;onça-pintada, jaguaretê
Orcinus orca;orca
Feresa attenuata;orca-pigmeia
Coendou melanurus;ouriço-cacheiro 
Coendou roosmalenorum;ouriço-cacheiro 
Coendou longicaudatus;ouriço-cacheiro 
Coendou prehensilis;ouriço-cacheiro 
Coendou insidiosus;ouriço-cacheiro 
Coendou nycthemera;ouriço-cacheiro 
Coendou spinosus;ouriço-cacheiro 
Coendou ichillus;ouriço-cacheiro 
Coendou bicolor;ouriço-cacheiro 
Chaetomys subspinosus;ouriço-preto 
Cuniculus paca;paca 
Dinomys branickii;pacarana 
Pithecia hirsuta;parauacu, macaco-cabeludo, macaco-velho
Pithecia inusta;parauacu, macaco-cabeludo, macaco-velho
Pithecia irrorata;parauacu, macaco-cabeludo, macaco-velho
Pithecia monachus;parauacu, macaco-voador, macaco-velho
Pithecia albicans;parauacu-branco 
Pithecia pithecia;parauacu-da-cara-branca
Pithecia chrysocephala;parauacu-da-cara-dourada
Pithecia cazuzai;parauacu-de-cazuza
Pithecia vanzolinii;parauacu-de-vanzolini
Trichechus inunguis;peixe-boi-da-amazônia 
Trichechus manatus;peixe-boi-marinho 
Coendou baturitensis;porco-espinho-de-baturité 
Cavia porcellus;Porquinho-da-índia
Cavia aperea;preá 
Cavia fulgida;preá 
Cavia intermedia;preá 
Cavia magna;preá 
Galea flavidens;preá 
Galea spixii;preá 
Bradypus variegatus;preguiça-comum, aí, ai-ai, preguiça-marmota, preguiça-de-bentinho, preguiça-de-óculos, preguiça-de-garganta-marrom
Bradypus tridactylus;preguiça-de-bentinho, aí, preguiça-de-três-dedos, preguiça-do-norte, preguiça-de-garganta-amarela
Bradypus torquatus;preguiça-de-coleira, preguiça-de-coleira-do-nordeste, aipixuna, aí-pixuna, preguiça-preta, aí-igapó
Bradypus crinitus;preguiça-de-coleira, preguiça-de-coleira-do-sudeste
Choloepus hoffmanni;preguiça-de-hoffmann, preguiça-real, unau
Choloepus didactylus;preguiça-real, unau
Puma concolor;puma, onça parda, onça-vermelha, suçuarana, leão-baio
Thrichomys apereoides;punaré 
Thrichomys fosteri ;punaré 
Thrichomys dandreai;punaré 
Thrichomys inermis;punaré 
Thrichomys laurentius;punaré 
Thrichomys pachyurus;punaré 
Nasua nasua;quati 
Hadrosciurus ignitus;quatipuru
Hadrosciurus igniventris;quatipuru
Hadrosciurus pyrrhinus;quatipuru
Hadrosciurus spadiceus;quatipuru
Sciurillus pusillus;quatipuruzinho
Microsciurus flaviventer;quatipuruzinho-bigodeiro
Tayassu pecari;queixada 
Lycalopex vetulus;raposinha
Myocastor coypus;ratão-do-banhado 
Rattus norvegicus;ratazana
Juscelinomys candango;rato-candango
Isothrix bistriata;rato-coró 
Isothrix negrensis;rato-coró 
Isothrix pagurus;rato-coró 
Isothrix sinnamariensis;rato-coró 
Makalata didelphoides;rato-coró 
Makalata macrura;rato-coró 
Makalata obscura;rato-coró 
Holochilus brasiliensis;rato-d’água
Holochilus chacarius;rato-d’água
Holochilus nanus;rato-d’água
Holochilus sciureus;rato-d’água
Nectomys apicalis;rato-d’água
Nectomys rattus;rato-d’água
Nectomys squamipes;rato-d’água
Holochilus oxe;rato-d’água, rato-do-brejo-do-nordeste-brasileiro
Oecomys auyantepui;rato-da-árvore
Oecomys bicolor;rato-da-árvore
Oecomys catherinae;rato-da-árvore
Oecomys cleberi;rato-da-árvore
Oecomys concolor;rato-da-árvore
Oecomys franciscorum;rato-da-árvore
Oecomys jamari;rato-da-árvore
Oecomys mamorae;rato-da-árvore
Oecomys matogrossensis;rato-da-árvore
Oecomys paricola;rato-da-árvore
Oecomys rex;rato-da-árvore
Oecomys roberti;rato-da-árvore
Oecomys rutilus;rato-da-árvore
Oecomys superans;rato-da-árvore
Oecomys tapajinus;rato-da-árvore
Oecomys trinitatis;rato-da-árvore
Rhipidomys baturiteensis;rato-da-árvore
Rhipidomys bezerrensis;rato-da-árvore
Rhipidomys caracolensis;rato-da-árvore
Rhipidomys cariri;rato-da-árvore
Rhipidomys cearanus;rato-da-árvore
Rhipidomys emiliae;rato-da-árvore
Rhipidomys gardneri;rato-da-árvore
Rhipidomys ipukensis;rato-da-árvore
Rhipidomys itoan;rato-da-árvore
Rhipidomys leucodactylus;rato-da-árvore
Rhipidomys macconnelli;rato-da-árvore
Rhipidomys macrurus;rato-da-árvore
Rhipidomys mastacalis;rato-da-árvore
Rhipidomys nitela;rato-da-árvore
Rhipidomys tribei;rato-da-árvore
Rhipidomys ybyrae;rato-da-árvore
Echimys chrysurus;rato-da-árvore 
Echimys vieirai;rato-da-árvore 
Phyllomys blainvilii;rato-da-árvore 
Phyllomys brasiliensis;rato-da-árvore 
Phyllomys centralis;rato-da-árvore 
Phyllomys dasythrix;rato-da-árvore 
Phyllomys kerri;rato-da-árvore 
Phyllomys lamarum;rato-da-árvore 
Phyllomys lundi;rato-da-árvore 
Phyllomys mantiqueirensis;rato-da-árvore 
Phyllomys medius;rato-da-árvore 
Phyllomys nigrispinus;rato-da-árvore 
Phyllomys pattoni;rato-da-árvore 
Phyllomys sulinus;rato-da-árvore 
Phyllomys thomasi;rato-da-árvore 
Toromys grandis;rato-da-árvore 
Scapteromys aquaticus;rato-d'água
Scapteromys meridionalis;rato-d'água
Scapteromys tumidus;rato-d'água
Daptomys ferreirai;rato-d'água
Daptomys oyapocki;rato-d'água
Akodon cursor;rato-da-mata
Kannabateomys amblyonyx;rato-da-taquara 
Lonchothrix emiliae;rato-de-espinho 
Trinomys albispinus;rato-de-espinho 
Trinomys dimidiatus;rato-de-espinho 
Trinomys eliasi;rato-de-espinho 
Trinomys gratiosus;rato-de-espinho 
Trinomys iheringi;rato-de-espinho 
Trinomys mirapitanga;rato-de-espinho 
Trinomys moojeni;rato-de-espinho 
Trinomys paratus;rato-de-espinho 
Trinomys setosus;rato-de-espinho 
Trinomys yonenagae;rato-de-espinho 
Proechimys brevicauda;rato-de-espinho, barriga-branca
Proechimys cuvieri;rato-de-espinho, barriga-branca
Proechimys echinothrix;rato-de-espinho, barriga-branca
Proechimys gardneri;rato-de-espinho, barriga-branca
Proechimys goeldii;rato-de-espinho, barriga-branca
Proechimys guyannensis;rato-de-espinho, barriga-branca
Proechimys kulinae;rato-de-espinho, barriga-branca
Proechimys longicaudatus;rato-de-espinho, barriga-branca
Proechimys pattoni;rato-de-espinho, barriga-branca
Proechimys quadruplicatus;rato-de-espinho, barriga-branca
Proechimys roberti;rato-de-espinho, barriga-branca
Proechimys simonsi;rato-de-espinho, barriga-branca
Proechimys steerei;rato-de-espinho, barriga-branca
Wiedomys pyrrhorhinos;rato-de-fava, rato-palhaço
Oxymycterus amazonicus;rato-do-brejo
Oxymycterus caparaoe;rato-do-brejo
Oxymycterus dasytrichus;rato-do-brejo
Oxymycterus delator;rato-do-brejo
Oxymycterus inca;rato-do-brejo
Oxymycterus itapeby;rato-do-brejo
Oxymycterus nasutus;rato-do-brejo
Oxymycterus quaestor;rato-do-brejo
Oxymycterus rufus;rato-do-brejo
Callistomys pictus;rato-do-cacau, saruê-beiju
Akodon azarae;rato-do-chão
Akodon lindberghi;rato-do-chão
Akodon montensis;rato-do-chão
Akodon paranaensis;rato-do-chão
Akodon reigi;rato-do-chão
Akodon sanctipaulensis;rato-do-chão
Akodon toba;rato-do-chão
Bibimys labiosus;rato-do-chão
Brucepattersonius griserufescens;rato-do-chão
Brucepattersonius iheringi;rato-do-chão
Brucepattersonius nebulosus;rato-do-chão
Brucepattersonius soricinus;rato-do-chão
Castoria angustidens;rato-do-chão
Thalpomys cerradensis;rato-do-chão
Thalpomys lasiotis;rato-do-chão
Thaptomys nigrita;rato-do-chão
Cerradomys akroai;rato-do-chão
Cerradomys langguthi;rato-do-chão
Calomys callidus;rato-do-chão
Calomys callosus;rato-do-chão
Calomys cerqueirai;rato-do-chão
Calomys expulsus;rato-do-chão
Calomys hummelincki;rato-do-chão
Calomys laucha;rato-do-chão
Calomys mattevii;rato-do-chão
Calomys tener;rato-do-chão
Calomys tocantinsi;rato-do-chão
Akodon mystax;rato-do-chão-do-Caparaó
Mesomys hispidus;rato-do-espinho 
Mesomys occultus;rato-do-espinho 
Mesomys stimulax;rato-do-espinho 
Clyomys laticeps;rato-do-espinho 
Abrawayaomys ruschii;rato-do-mato
Blarinomys breviceps;rato-do-mato
Deltamys araucaria;rato-do-mato
Deltamys kempi;rato-do-mato
Gyldenstolpia planaltensis;rato-do-mato
Kunsia tomentosus;rato-do-mato
Delomys altimontanus;rato-do-mato
Delomys dorsalis;rato-do-mato
Delomys sublineatus;rato-do-mato
Cerradomys maracajuensis;rato-do-mato
Cerradomys marinhus;rato-do-mato
Cerradomys scotti;rato-do-mato
Cerradomys subflavus;rato-do-mato
Cerradomys vivoi;rato-do-mato
Drymoreomys albimaculatus;rato-do-mato
Euryoryzomys cerqueirai;rato-do-mato
Euryoryzomys emmonsae;rato-do-mato
Euryoryzomys lamia;rato-do-mato
Euryoryzomys macconnelli;rato-do-mato
Euryoryzomys nitidus;rato-do-mato
Euryoryzomys russatus;rato-do-mato
Hylaeamys megacephalus;rato-do-mato
Hylaeamys oniscus;rato-do-mato
Hylaeamys perenensis;rato-do-mato
Hylaeamys seuanezi;rato-do-mato
Hylaeamys yunganus;rato-do-mato
Lundomys molitor;rato-do-mato
Microakodontomys transitorius;rato-do-mato
Oligoryzomys chacoensis;rato-do-mato
Oligoryzomys flavescens;rato-do-mato
Oligoryzomys gri;rato-do-mato
Oligoryzomys mattogrossae;rato-do-mato
Oligoryzomys messorius;rato-do-mato
Oligoryzomys microtis;rato-do-mato
Oligoryzomys moojeni;rato-do-mato
Oligoryzomys nigripes;rato-do-mato
Oligoryzomys rupestris;rato-do-mato
Oligoryzomys stramineus;rato-do-mato
Oligoryzomys utiaritensis;rato-do-mato
Pseudoryzomys simplex;rato-do-mato
Scolomys ucayalensis;rato-do-mato
Sooretamys angouya;rato-do-mato
Zygodontomys brevicauda;rato-do-mato
Reithrodon typicus;rato-do-mato
Sigmodon alstoni;rato-do-mato
Rhagomys longilingua;rato-do-mato
Rhagomys jequitiba;rato-do-mato
Juliomys ossitenuis;rato-do-mato
Juliomys pictipes;rato-do-mato
Juliomys rimofrons;rato-do-mato
Juliomys ximenezi;rato-do-mato
Wilfredomys oenax;rato-do-mato
Carterodon sulcidens;rato-do-mato 
Necromys lasiurus;rato-do-mato, pixuna, caxexo
Wiedomys cerradensis;rato-do-mato, rato-da-caatinga
Akodon diauarum;rato-do-mato-de-diauarum
Phaenomys ferrugineus;rato-do-mato-ferrugíneo
Akodon kadiweu;rato-do-mato-kadiwéu
Neacomys aletheia;rato-espinhoso
Neacomys amoenus;rato-espinhoso
Neacomys dubosti;rato-espinhoso
Neacomys elieceri;rato-espinhoso
Neacomys guianae;rato-espinhoso
Neacomys jau;rato-espinhoso
Neacomys marajoara ;rato-espinhoso
Neacomys minutus;rato-espinhoso
Neacomys musseri;rato-espinhoso
Neacomys oliveirai;rato-espinhoso
Neacomys paracou;rato-espinhoso
Neacomys vossi;rato-espinhoso
Neacomys xingu;rato-espinhoso
Cerradomys goytaca;rato-goytacá
Rattus rattus;Rato-preto
Phyllomys unicolor;rato-sauiá 
Rhagomys rufescens;rato-vermelho, rato-do-mato-laranja, rato-do-mato-vermelho
Mico melanurus;sagui, sagui-marrom, sagui-de-rabo-preto
Mico humilis;sagui-anão, soim, sagui
Mico argentatus;sagui-argênteo, sauim-branco, soim, suim, xuim
Mico leucippe;sagui-branco-de-orelha-nua
Mico chrysoleucos;sagui-branco-e-dourado-de-tufos, sauim-branco, soim, suim
Callithrix geoffroyi;sagui-da-cara-branca, sagui
Callithrix flaviceps;sagui-da-serra-claro, sagui
Callithrix aurita;sagui-da-serra-escuro, sagui
Mico nigriceps;sagui-de-cabeça-preta
Mico marcai;sagui-de-marca
Mico rondoni;sagui-de-rondônia, macaquinho-branco, mico-cinza, sagui-branco
Mico schneideri;sagui-de-schneider
Mico emiliae;sagui-de-snethlage 
Callithrix jacchus;sagui-de-tufo-branco, sagui
Mico humeralifer;sagui-de-tufos 
Callithrix penicillata;sagui-de-tufos-pretos, mico-estrela, sagui
Callithrix kuhlii;sagui-de-wied, sagui
Mico acariensis;sagui-do-rio-acari, soim, suim
Mico intermedius;sagui-do-rio-aripuanã
Mico mauesi;sagui-do-rio-maués, sagui-de-maués 
Mico munduruku;sagui-dos-munduruku
Mico saterei;sagui-dos-saterê, sauim-de-cara-branca, sauim-branco
Rusa unicolor;sambar 
Callicebus nigrifrons;sauá
Callicebus personatus;sauá-de-cara-preta 
Cheracebus torquatus;sauá-de-colar 
Saguinus fuscus;sauim
Saguinus nigricollis;sauim
Saguinus martinsi;sauim
Saguinus ursula;sauim
Saguinus pileatus;sauim
Saguinus inustus;sauim 
Saguinus cruzlimai;sauim, sauim-vermelho, sauim-de-cruz-lima
Saguinus subgrisescens;sauim-bigodeiro
Saguinus weddelli;sauim-branco, sauim
Saguinus mystax;sauim-de-bigode
Saguinus labiatus;sauim-de-boca-branca
Saguinus fuscicollis;sauim-de-cara-suja 
Saguinus bicolor;sauim-de-coleira, sauim-de-manaus
Saguinus midas;sauim-de-mão-dourada 
Saguinus kulina;sauim-dos-kulina
Saguinus niger;sauim-una 
Myrmecophaga tridactyla;tamanduá-bandeira, papa-formigas, tamanduá-açú, tamanduá-cavalo, iurumi, jurumi, jurumim, bandeira, bandurra
Cyclopes ida;tamandua-í
Cyclopes rufus;tamandua-í
Cyclopes thomasi;tamandua-í
Cyclopes xinguensis;tamandua-í
Cyclopes didactylus;tamandua-í, tamanduá-cigarra, tamanduá-seda
Tamandua tetradactyla;tamanduá-mirim, tamanduá-de-colete, tamanduá-colete, jaleco, mambira, meleta, melete, mixila, iapichau
Sylvilagus brasiliensis;tapeti, tapiti
Sylvilagus minensis;tapeti, tapiti
Sylvilagus paraguensis;tapeti, tapiti
Sylvilagus tapetillus ;tapeti, tapiti
Tolypeutes matacus;tatu-bola, mataco
Tolypeutes tricinctus;tatu-bola, tatu-bola-da-caatinga, tatu-apara, bola, bolinha, tranquinha, tatu-bola-do-nordeste
Priodontes maximus;tatu-canastra, tatu-açu, tatuaçu
Dasypus septemcinctus;tatu-capa-preta, tatuí, mulita, tatu-mirim, tatu-mula, muleta, tatu-china, tatuzinho, tatuíra, tatu-mulita
Cabassous unicinctus;tatu-de-rabo-mole, tatu-de-rabo-mole-da-amazônia, tatu-de-rabo-mole-comum, cabassú, tatu-rabo-de-couro, tatu-de-rabo-mole-pequeno
Cabassous squamicaudis;tatu-de-rabo-mole, tatu-de-rabo-mole-do-cerrado
Cabassous tatouay;tatu-de-rabo-mole-grande, tatu-de-rabo-mole
Dasypus guianensis;tatu-galinha
Dasypus novemcinctus;tatu-galinha, tatu-verdadeiro, tatu-de-folha, tatu-veado, tatu-liso, tatuetê, tatu-nove-bandas, tatu-preto
Euphractus sexcinctus;tatu-peba, peba, tatu-papa-defunto, tatupoiú, tatu-de-mão-amarela, tatu-cascudo, tatu-peludo, tatu-testa-de-ferro
Dasypus beniensis;tatu-quinze-quilos
Dasypus pastasae;tatu-quinze-quilos
Dasypus kappleri;tatu-quinze-quilos, tatu-tinga, tatu-açu
Pontoporia blainvillei;toninha
Dactylomys boliviensis;toró 
Dactylomys dactylinus;toró 
Ctenomys bicolor;tuco-tuco 
Ctenomys flamarioni;tuco-tuco 
Ctenomys ibicuiensis;tuco-tuco 
Ctenomys lami;tuco-tuco 
Ctenomys minutus;tuco-tuco 
Ctenomys nattereri;tuco-tuco 
Ctenomys rondoni;tuco-tuco 
Ctenomys torquatus;tuco-tuco 
Sotalia fluviatilis;tucuxi
Cacajao calvus;uacari-branco
Cacajao rubicundus;uacari-branco
Cacajao ucayalii;uacari-branco
Cacajao amuna;uacari-branco-dos-kanamari
Cacajao melanocephalus;uacari-de-cabeça-preta 
Cacajao novaesi;uacari-de-novaes
Cacajao ouakary;uacari-preto, bicó
Ozotoceros bezoarticus;veado-campeiro
Subulo gouazoubira;veado-catingueiro 
Odocoileus virginianus;veado-da-cauda-branca
Mazama nana;veado-mão-curta 
Mazama americana;veado-mateiro 
Mazama rufa;veado-mateiro 
Mazama jucunda;veado-mateiro-pequeno
Passalites nemorivagus;veado-roxo
Plecturocebus moloch;zogue-zogue
Plecturocebus brunneus;zogue-zogue 
Plecturocebus caligatus;zogue-zogue 
Plecturocebus cinerascens;zogue-zogue 
Plecturocebus cupreus;zogue-zogue 
Plecturocebus donacophilus;zogue-zogue 
Plecturocebus miltoni;zogue-zogue 
Plecturocebus vieirai;zogue-zogue 
Cheracebus lucifer;zogue-zogue 
Cheracebus regulus;zogue-zogue 
Cheracebus lugens;zogue-zogue-de-colar 
Plecturocebus bernhardi;zogue-zogue-de-dernhard, zogue-zogue
Plecturocebus grovesi;zogue-zogue-de-groves, zogue-zogue-de-mato-grosso
Plecturocebus hoffmannsi;zogue-zogue-de-hoffmanns, zogue-zogue
Plecturocebus baptista;zogue-zogue-do-lago-baptista, zogue-zogue
Conepatus chinga;zorrilho, cangambá, jaritataca 